settlements.month	settlements.open	settlements.high	settlements.low	settlements.last	settlements.change	settlements.settle	settlements.volume	settlements.openInterest	updateTime	dsHeader	reportType	tradeDate	empty	nr
JLY 19	-	-	-	-	-4'4	551'4	0	10	Thursday, 11 May 2017 06:00 PM	KC HRW Wheat Future	Final	05/09/2017	FALSE	348
Total							32,348	247,991	Thursday, 11 May 2017 06:00 PM	KC HRW Wheat Future	Final	05/09/2017	FALSE	348
Total							-	-		KC HRW Wheat Option	Final	05/09/2017	FALSE	349
Total							-	-		KC Value Line Future	Final	05/09/2017	FALSE	350
Total							-	-		KC Value Line	Final	05/09/2017	FALSE	351
Total							-	-		MGEX National Corn Index Future	Final	05/09/2017	FALSE	352
Total							-	-		MGEX National Corn Index	Final	05/09/2017	FALSE	353
Total							-	-		MGEX National Soybean Index Future	Final	05/09/2017	FALSE	354
Total							-	-		MGEX National Soybean Index	Final	05/09/2017	FALSE	355
Total							-	-		MGEX Soft Red Winter Wheat Index Future	Final	05/09/2017	FALSE	356
Total							-	-		MGEX Soft Red Winter Wheat Index	Final	05/09/2017	FALSE	357
Total							-	-	Thursday, 11 May 2017 10:33 PM	MGEX Hard Red Winter Wheat Index Future	Final	05/09/2017	FALSE	358
Total							-	-		MGEX Hard Red Winter Wheat Index	Final	05/09/2017	FALSE	359
Total							-	-		MGEX Hard Red Spring Wheat Index Future	Final	05/09/2017	FALSE	360
Total							-	-		MGEX Hard Red Spring Wheat Index	Final	05/09/2017	FALSE	361
Total							-	-		MGEX Hard Red Spring Wheat Future	Final	05/09/2017	FALSE	362
Total							-	-		MGEX Hard Red Spring Wheat	Final	05/09/2017	FALSE	363
Total							-	-		New York Harbor Ultra Low Sulfur Diesel (ULSD) TAS Physcial Future	Final	05/09/2017	FALSE	364
Total							-	-		Weekly Volatility Quoted Options on Canadian Dollar/US Dollar Future Wk 1	Final	05/09/2017	FALSE	372
Total							-	-		Weekly Volatility Quoted Options on Canadian Dollar/US Dollar Future Wk 2	Final	05/09/2017	FALSE	373
Total							-	-		Wkly 1yr MC	Final	05/09/2017	FALSE	376
Total							-	-		Wkly 1yr MC	Final	05/09/2017	FALSE	377
Total							-	-		Wkly 1yr MC	Final	05/09/2017	FALSE	378
Total							-	-		Wkly 1yr MC	Final	05/09/2017	FALSE	379
Total							-	-		Wkly 1yr MC	Final	05/09/2017	FALSE	380
Total							-	-		Wkly European Style British Pound	Final	05/09/2017	FALSE	389
Total							-	-		Wkly European Style British Pound	Final	05/09/2017	FALSE	390
Total							-	-		Wkly European Style British Pound	Final	05/09/2017	FALSE	391
Total							-	-		Wkly European Style British Pound	Final	05/09/2017	FALSE	392
Total							-	-		Wkly European Style British Pound	Final	05/09/2017	FALSE	393
Total							-	-		Wkly European Style Canadian Dollar	Final	05/09/2017	FALSE	394
Total							-	-		Wkly European Style Canadian Dollar	Final	05/09/2017	FALSE	395
Total							-	-		Wkly European Style Canadian Dollar	Final	05/09/2017	FALSE	396
Total							-	-		Wkly European Style Canadian Dollar	Final	05/09/2017	FALSE	397
Total							-	-		Wkly European Style Canadian Dollar	Final	05/09/2017	FALSE	398
Total							-	-		Wkly European Style Euro FX	Final	05/09/2017	FALSE	399
Total							-	-		Wkly European Style Euro FX	Final	05/09/2017	FALSE	400
Total							-	-		Wkly European Style Euro FX	Final	05/09/2017	FALSE	401
Total							-	-		Wkly European Style Euro FX	Final	05/09/2017	FALSE	402
Total							-	-		Wkly European Style Euro FX	Final	05/09/2017	FALSE	403
Total							-	-		Wkly Israeli Shekel	Final	05/09/2017	FALSE	404
Total							-	-		Wkly Israeli Shekel	Final	05/09/2017	FALSE	405
Total							-	-		Wkly Israeli Shekel	Final	05/09/2017	FALSE	406
Total							-	-		Wkly Israeli Shekel	Final	05/09/2017	FALSE	407
Total							-	-		Wkly Israeli Shekel	Final	05/09/2017	FALSE	408
Total							-	-		Wkly European Style Japanese Yen	Final	05/09/2017	FALSE	409
Total							-	-		Wkly European Style Japanese Yen	Final	05/09/2017	FALSE	410
Total							-	-		Wkly European Style Japanese Yen	Final	05/09/2017	FALSE	411
Total							-	-		Wkly European Style Japanese Yen	Final	05/09/2017	FALSE	412
Total							-	-		Wkly European Style Japanese Yen	Final	05/09/2017	FALSE	413
Total							-	-		Wkly European Style Swiss Franc	Final	05/09/2017	FALSE	414
Total							-	-		Wkly European Style Swiss Franc	Final	05/09/2017	FALSE	415
Total							-	-		Wkly European Style Swiss Franc	Final	05/09/2017	FALSE	416
Total							-	-		Wkly European Style Swiss Franc	Final	05/09/2017	FALSE	417
Total							-	-		Wkly European Style Swiss Franc	Final	05/09/2017	FALSE	418
Total							-	-		Big Dow DJIA ($25) Future	Final	05/09/2017	FALSE	419
Total							-	-		Aluminum Future	Final	05/09/2017	FALSE	420
JLY 17	-	-	-	-	-.61	48.73	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
AUG 17	-	-	-	-	-.64	49.11	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
SEP 17	-	-	-	-	-.64	49.38	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
OCT 17	-	-	-	-	-.63	49.61	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
NOV 17	-	-	-	-	-.61	49.82	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
DEC 17	-	-	-	-	-.58	50.03	0	434	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
JAN 18	-	-	-	-	-.56	50.18	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
FEB 18	-	-	-	-	-.53	50.31	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
MAR 18	-	-	-	-	-.50	50.42	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
APR 18	-	-	-	-	-.47	50.50	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
MAY 18	-	-	-	-	-.45	50.56	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
JUN 18	-	-	-	-	-.43	50.60	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
JLY 18	-	-	-	-	-.42	50.65	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
AUG 18	-	-	-	-	-.41	50.70	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
SEP 18	-	-	-	-	-.40	50.71	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
OCT 18	-	-	-	-	-.39	50.70	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
NOV 18	-	-	-	-	-.39	50.69	0	30	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
DEC 18	-	-	-	-	-.39	50.70	0	217	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
JAN 19	-	-	-	-	-.39	50.73	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
FEB 19	-	-	-	-	-.39	50.77	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
MAR 19	-	-	-	-	-.38	50.82	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
APR 19	-	-	-	-	-.37	50.90	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
MAY 19	-	-	-	-	-.36	50.95	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
JUN 19	-	-	-	-	-.36	50.99	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
JLY 19	-	-	-	-	-.35	51.06	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
AUG 19	-	-	-	-	-.35	51.12	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
SEP 19	-	-	-	-	-.35	51.17	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
OCT 19	-	-	-	-	-.35	51.22	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
NOV 19	-	-	-	-	-.35	51.25	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
DEC 19	-	-	-	-	-.34	51.30	0	258	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
JAN 20	-	-	-	-	-.34	51.40	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
FEB 20	-	-	-	-	-.35	51.48	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
MAR 20	-	-	-	-	-.35	51.56	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
APR 20	-	-	-	-	-.35	51.65	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
MAY 20	-	-	-	-	-.35	51.74	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
JUN 20	-	-	-	-	-.35	51.83	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
JLY 20	-	-	-	-	-.35	51.92	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
AUG 20	-	-	-	-	-.35	52.01	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
SEP 20	-	-	-	-	-.35	52.09	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
OCT 20	-	-	-	-	-.35	52.17	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
NOV 20	-	-	-	-	-.35	52.25	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
DEC 20	-	-	-	-	-.35	52.33	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
JAN 21	-	-	-	-	-.35	52.42	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
FEB 21	-	-	-	-	-.36	52.51	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
MAR 21	-	-	-	-	-.36	52.63	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
APR 21	-	-	-	-	-.36	52.75	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
MAY 21	-	-	-	-	-.36	52.88	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
JUN 21	-	-	-	-	-.36	53.01	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
JLY 21	-	-	-	-	-.36	53.14	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
AUG 21	-	-	-	-	-.38	53.25	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
SEP 21	-	-	-	-	-.38	53.38	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
OCT 21	-	-	-	-	-.38	53.50	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
NOV 21	-	-	-	-	-.38	53.62	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
DEC 21	-	-	-	-	-.38	53.74	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
JAN 22	-	-	-	-	-.38	53.86	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
FEB 22	-	-	-	-	-.38	53.98	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
MAR 22	-	-	-	-	-.38	54.10	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
APR 22	-	-	-	-	-.38	54.22	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
MAY 22	-	-	-	-	-.38	54.34	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
JUN 22	-	-	-	-	-.38	54.46	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
JLY 22	-	-	-	-	-.38	54.59	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
AUG 22	-	-	-	-	-.38	54.71	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
SEP 22	-	-	-	-	-.38	54.83	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
OCT 22	-	-	-	-	-.38	54.95	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
NOV 22	-	-	-	-	-.38	55.06	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
DEC 22	-	-	-	-	-.38	55.17	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
JAN 23	-	-	-	-	-.38	55.28	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
FEB 23	-	-	-	-	-.38	55.39	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
MAR 23	-	-	-	-	-.38	55.50	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
APR 23	-	-	-	-	-.38	55.61	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
MAY 23	-	-	-	-	-.38	55.71	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
JUN 23	-	-	-	-	-.38	55.81	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
JLY 23	-	-	-	-	-.38	55.92	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
AUG 23	-	-	-	-	-.38	56.03	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
SEP 23	-	-	-	-	-.38	56.14	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
OCT 23	-	-	-	-	-.38	56.25	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
NOV 23	-	-	-	-	-.38	56.35	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
DEC 23	-	-	-	-	-.38	56.45	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
JAN 24	-	-	-	-	-.38	56.53	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
FEB 24	-	-	-	-	-.38	56.60	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
MAR 24	-	-	-	-	-.38	56.67	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
APR 24	-	-	-	-	-.38	56.67	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
MAY 24	-	-	-	-	-.38	56.67	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
JUN 24	-	-	-	-	-.38	56.67	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
JLY 24	-	-	-	-	-.38	56.67	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
AUG 24	-	-	-	-	-.38	56.67	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
SEP 24	-	-	-	-	-.38	56.67	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
OCT 24	-	-	-	-	-.38	56.67	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
NOV 24	-	-	-	-	-.38	56.67	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
DEC 24	-	-	-	-	-.38	56.67	0	0	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
Total							-	939	Thursday, 11 May 2017 10:33 PM	Brent Crude Oil Future	Final	05/09/2017	FALSE	421
Total							-	-		Cocoa TAS Future	Final	05/09/2017	FALSE	422
JLY 17	-	1967.00B	1930.00A	1960.00B	+5.00	1960.00	0	10	Thursday, 11 May 2017 10:33 PM	Cocoa Future	Final	05/09/2017	FALSE	423
SEP 17	-	1967.00B	1951.00A	1967.00B	+8.00	1971.00	0	0	Thursday, 11 May 2017 10:33 PM	Cocoa Future	Final	05/09/2017	FALSE	423
DEC 17	-	-	-	-	+8.00	1989.00	0	0	Thursday, 11 May 2017 10:33 PM	Cocoa Future	Final	05/09/2017	FALSE	423
MAR 18	-	-	-	-	+7.00	2014.00	0	0	Thursday, 11 May 2017 10:33 PM	Cocoa Future	Final	05/09/2017	FALSE	423
MAY 18	-	-	-	-	+7.00	2031.00	0	0	Thursday, 11 May 2017 10:33 PM	Cocoa Future	Final	05/09/2017	FALSE	423
JLY 18	-	-	-	-	+7.00	2049.00	0	0	Thursday, 11 May 2017 10:33 PM	Cocoa Future	Final	05/09/2017	FALSE	423
SEP 18	-	-	-	-	+7.00	2067.00	0	0	Thursday, 11 May 2017 10:33 PM	Cocoa Future	Final	05/09/2017	FALSE	423
DEC 18	-	-	-	-	+7.00	2090.00	0	0	Thursday, 11 May 2017 10:33 PM	Cocoa Future	Final	05/09/2017	FALSE	423
MAR 19	-	-	-	-	+7.00	2112.00	0	0	Thursday, 11 May 2017 10:33 PM	Cocoa Future	Final	05/09/2017	FALSE	423
Total							-	10	Thursday, 11 May 2017 10:33 PM	Cocoa Future	Final	05/09/2017	FALSE	423
JLY 17	49.44	49.71	48.41	48.96B	-.61	48.73	33,865	20,237	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
AUG 17	49.78	50.12	48.79A	49.40B	-.64	49.11	15,413	14,435	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
SEP 17	49.63	50.26B	49.21A	49.44B	-.64	49.38	9,414	11,987	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
OCT 17	50.32	50.42B	49.32	49.94A	-.63	49.61	6,171	5,957	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
NOV 17	50.52	50.54	49.69A	49.86B	-.61	49.82	3,947	4,045	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
DEC 17	50.77	50.86B	49.74	50.18B	-.58	50.03	6,488	22,204	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
JAN 18	50.22	50.22	50.05A	50.22B	-.56	50.18	1,519	3,954	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
FEB 18	-	-	50.16A	50.34B	-.53	50.31	1,093	3,736	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
MAR 18	-	-	50.25A	50.42B	-.50	50.42	982	1,798	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
APR 18	-	-	-	-	-.47	50.50	737	2,554	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
MAY 18	-	-	-	-	-.45	50.56	505	1,057	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
JUN 18	51.00	51.18B	50.25	50.58B	-.43	50.60	1,329	5,845	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
JLY 18	-	-	-	-	-.42	50.65	356	760	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
AUG 18	-	-	-	-	-.41	50.70	151	821	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
SEP 18	-	-	-	-	-.40	50.71	150	1,047	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
OCT 18	-	-	-	-	-.39	50.70	44	432	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
NOV 18	-	-	-	-	-.39	50.69	32	414	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
DEC 18	50.78	50.78	50.42A	50.59	-.39	50.70	1,028	14,079	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
JAN 19	-	-	-	-	-.39	50.73	0	382	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
FEB 19	-	-	-	-	-.39	50.77	0	341	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
MAR 19	-	-	-	-	-.38	50.82	0	230	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
APR 19	-	-	-	-	-.37	50.90	0	231	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
MAY 19	-	-	-	-	-.36	50.95	0	202	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
JUN 19	-	-	-	-	-.36	50.99	88	572	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
JLY 19	-	-	-	-	-.35	51.06	0	204	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
AUG 19	-	-	-	-	-.35	51.12	0	200	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
SEP 19	-	-	-	-	-.35	51.17	0	600	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
OCT 19	-	-	-	-	-.35	51.22	0	200	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
NOV 19	-	-	-	-	-.35	51.25	0	200	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
DEC 19	-	51.76B	-	51.76B	-.34	51.30	222	3,090	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
JAN 20	-	-	-	-	-.34	51.40	0	0	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
FEB 20	-	-	-	-	-.35	51.48	0	0	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
MAR 20	-	-	-	-	-.35	51.56	0	0	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
APR 20	-	-	-	-	-.35	51.65	0	0	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
MAY 20	-	-	-	-	-.35	51.74	0	0	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
JUN 20	-	-	-	-	-.35	51.83	0	6	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
JLY 20	-	-	-	-	-.35	51.92	0	0	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
AUG 20	-	-	-	-	-.35	52.01	0	0	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
SEP 20	-	-	-	-	-.35	52.09	0	0	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
OCT 20	-	-	-	-	-.35	52.17	0	0	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
NOV 20	-	-	-	-	-.35	52.25	0	0	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
DEC 20	-	-	-	-	-.35	52.33	0	76	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
JAN 21	-	-	-	-	-.35	52.42	0	0	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
FEB 21	-	-	-	-	-.36	52.51	0	0	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
MAR 21	-	-	-	-	-.36	52.63	0	0	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
APR 21	-	-	-	-	-.36	52.75	0	0	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
MAY 21	-	-	-	-	-.36	52.88	0	0	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
JUN 21	-	-	-	-	-.36	53.01	0	0	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
JLY 21	-	-	-	-	-.36	53.14	0	0	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
AUG 21	-	-	-	-	-.38	53.25	0	0	Thursday, 11 May 2017 10:33 PM	Brent Last Day Financial Future	Final	05/09/2017	FALSE	424
